1.000000000000000000e+00,2.846999999999999886e+02
2.000000000000000000e+00,2.875469999999999686e+02
3.000000000000000000e+00,2.904224699999999757e+02
4.000000000000000000e+00,2.933266947000000187e+02
5.000000000000000000e+00,2.962599616470000115e+02
6.000000000000000000e+00,2.992225612634700269e+02
7.000000000000000000e+00,3.022147868761047107e+02
8.000000000000000000e+00,3.052369347448657777e+02
9.000000000000000000e+00,3.082893040923144099e+02
1.000000000000000000e+01,3.113721971332375347e+02
1.100000000000000000e+01,3.144859191045699163e+02
1.200000000000000000e+01,3.176307782956155847e+02
1.300000000000000000e+01,3.208070860785717855e+02
1.400000000000000000e+01,3.240151569393574960e+02
1.500000000000000000e+01,3.272553085087511135e+02
1.600000000000000000e+01,3.305278615938386224e+02
1.700000000000000000e+01,3.338331402097770138e+02
1.800000000000000000e+01,3.371714716118747788e+02
1.900000000000000000e+01,3.405431863279935101e+02
2.000000000000000000e+01,3.439486181912734537e+02
2.100000000000000000e+01,3.473881043731861951e+02
2.200000000000000000e+01,3.508619854169181167e+02
2.300000000000000000e+01,3.543706052710872427e+02
2.400000000000000000e+01,3.579143113237981311e+02
2.500000000000000000e+01,3.614934544370361209e+02
2.600000000000000000e+01,3.651083889814064491e+02
2.700000000000000000e+01,3.687594728712205665e+02
2.800000000000000000e+01,3.724470675999327796e+02
2.900000000000000000e+01,3.761715382759320505e+02
3.000000000000000000e+01,3.799332536586913989e+02
3.100000000000000000e+01,3.837325861952783157e+02
3.200000000000000000e+01,3.875699120572311358e+02
3.300000000000000000e+01,3.914456111778034142e+02
3.400000000000000000e+01,3.953600672895814228e+02
3.500000000000000000e+01,3.993136679624772682e+02
3.600000000000000000e+01,4.033068046421020085e+02
3.700000000000000000e+01,4.073398726885230872e+02
3.800000000000000000e+01,4.114132714154083601e+02
3.900000000000000000e+01,4.155274041295623988e+02
4.000000000000000000e+01,4.196826781708580256e+02
4.100000000000000000e+01,4.238795049525666059e+02
4.200000000000000000e+01,4.281183000020922691e+02
4.300000000000000000e+01,4.323994830021131861e+02
4.400000000000000000e+01,4.367234778321343356e+02
4.500000000000000000e+01,4.410907126104557392e+02
4.600000000000000000e+01,4.455016197365602579e+02
4.700000000000000000e+01,4.499566359339258383e+02
4.800000000000000000e+01,4.544562022932651075e+02
4.900000000000000000e+01,4.590007643161977740e+02
5.000000000000000000e+01,4.635907719593597562e+02
5.100000000000000000e+01,4.682266796789533601e+02
5.200000000000000000e+01,4.729089464757429369e+02
5.300000000000000000e+01,4.776380359405003446e+02
5.400000000000000000e+01,4.824144162999053265e+02
5.500000000000000000e+01,4.872385604629043883e+02
5.600000000000000000e+01,4.921109460675334617e+02
5.700000000000000000e+01,4.970320555282087867e+02
5.800000000000000000e+01,5.020023760834908444e+02
5.900000000000000000e+01,5.070223998443258324e+02
6.000000000000000000e+01,5.120926238427690578e+02
6.100000000000000000e+01,5.172135500811967859e+02
6.200000000000000000e+01,5.223856855820087048e+02
6.300000000000000000e+01,5.276095424378288499e+02
6.400000000000000000e+01,5.328856378622070906e+02
6.500000000000000000e+01,5.382144942408292536e+02
6.600000000000000000e+01,5.435966391832374711e+02
6.700000000000000000e+01,5.490326055750698515e+02
6.800000000000000000e+01,5.545229316308206080e+02
6.900000000000000000e+01,5.600681609471287175e+02
7.000000000000000000e+01,5.656688425566001115e+02
7.100000000000000000e+01,5.713255309821661285e+02
7.200000000000000000e+01,5.770387862919877762e+02
7.300000000000000000e+01,5.828091741549076232e+02
7.400000000000000000e+01,5.886372658964567108e+02
7.500000000000000000e+01,5.945236385554212575e+02
7.600000000000000000e+01,6.004688749409755246e+02
7.700000000000000000e+01,6.064735636903852765e+02
7.800000000000000000e+01,6.125382993272892236e+02
7.900000000000000000e+01,6.186636823205619748e+02
8.000000000000000000e+01,6.248503191437675923e+02
8.100000000000000000e+01,6.310988223352053410e+02
8.200000000000000000e+01,6.374098105585574103e+02
8.300000000000000000e+01,6.437839086641429276e+02
8.400000000000000000e+01,6.502217477507844023e+02
8.500000000000000000e+01,6.567239652282922862e+02
8.600000000000000000e+01,6.632912048805751510e+02
8.700000000000000000e+01,6.699241169293809435e+02
8.800000000000000000e+01,6.766233580986747711e+02
8.900000000000000000e+01,6.833895916796614074e+02
9.000000000000000000e+01,6.902234875964580851e+02
9.100000000000000000e+01,6.971257224724226944e+02
9.200000000000000000e+01,7.040969796971469350e+02
9.300000000000000000e+01,7.111379494941185158e+02
9.400000000000000000e+01,7.182493289890595634e+02
9.500000000000000000e+01,7.254318222789502215e+02
9.600000000000000000e+01,7.326861405017397146e+02
9.700000000000000000e+01,7.400130019067570402e+02
9.800000000000000000e+01,7.474131319258247004e+02
9.900000000000000000e+01,7.548872632450828632e+02
