1.020000000000000000e+02,4.399732266041465323e+02
1.030000000000000000e+02,4.395069381641514497e+02
1.040000000000000000e+02,4.394322021298817731e+02
1.050000000000000000e+02,4.391976068137174138e+02
1.060000000000000000e+02,4.390420214437475011e+02
1.070000000000000000e+02,4.385814600531013525e+02
1.080000000000000000e+02,4.383016330266311229e+02
1.090000000000000000e+02,4.381317213077542192e+02
1.100000000000000000e+02,4.377680198244734129e+02
1.110000000000000000e+02,4.372217209755666545e+02
1.120000000000000000e+02,4.370061526024460363e+02
1.130000000000000000e+02,4.371376449176131018e+02
1.140000000000000000e+02,4.362862757870712471e+02
1.150000000000000000e+02,4.360626098908635413e+02
1.160000000000000000e+02,4.364221360001718608e+02
1.170000000000000000e+02,4.360225518935340006e+02
1.180000000000000000e+02,4.356778471274305389e+02
1.190000000000000000e+02,4.357579099724829916e+02
1.200000000000000000e+02,4.353504499492077571e+02
1.210000000000000000e+02,4.350710427296946818e+02
1.220000000000000000e+02,4.349579742681881953e+02
1.230000000000000000e+02,4.348164916241751143e+02
1.240000000000000000e+02,4.346740505663740350e+02
1.250000000000000000e+02,4.345966906283715616e+02
1.260000000000000000e+02,4.343192824674086410e+02
1.270000000000000000e+02,4.341068421399982071e+02
1.280000000000000000e+02,4.340179397036621367e+02
1.290000000000000000e+02,4.334493329220388773e+02
1.300000000000000000e+02,4.329439617256297765e+02
1.310000000000000000e+02,4.333071185902691127e+02
1.320000000000000000e+02,4.328705557486446196e+02
1.330000000000000000e+02,4.328548976832971107e+02
1.340000000000000000e+02,4.328433098320410863e+02
1.350000000000000000e+02,4.325834137469136635e+02
1.360000000000000000e+02,4.322893902073679442e+02
1.370000000000000000e+02,4.319028309053052226e+02
1.380000000000000000e+02,4.317013140817423960e+02
1.390000000000000000e+02,4.316260764403202188e+02
1.400000000000000000e+02,4.313686525193833745e+02
1.410000000000000000e+02,4.311624408450766168e+02
1.420000000000000000e+02,4.311937709899969491e+02
1.430000000000000000e+02,4.309910345405754697e+02
1.440000000000000000e+02,4.306730596746022002e+02
1.450000000000000000e+02,4.304582772519731861e+02
1.460000000000000000e+02,4.301220029583486166e+02
1.470000000000000000e+02,4.301131905253433274e+02
1.480000000000000000e+02,4.300646468245905112e+02
1.490000000000000000e+02,4.300959869653946726e+02
1.500000000000000000e+02,4.298121135559687787e+02
