1.000000000000000000e+00,2.325307159102258538e+03
2.000000000000000000e+00,2.330308742070804783e+03
3.000000000000000000e+00,2.335100891485733882e+03
4.000000000000000000e+00,2.340193260004594777e+03
5.000000000000000000e+00,2.344470527090957603e+03
6.000000000000000000e+00,2.347743722447515211e+03
7.000000000000000000e+00,2.352140125787651868e+03
8.000000000000000000e+00,2.355645631766404222e+03
9.000000000000000000e+00,2.359212634627472653e+03
1.000000000000000000e+01,2.362990792839217647e+03
1.100000000000000000e+01,2.365803193934425053e+03
1.200000000000000000e+01,2.369546436427290246e+03
1.300000000000000000e+01,2.372784562164521049e+03
1.400000000000000000e+01,2.376188474250392574e+03
1.500000000000000000e+01,2.379673472786146704e+03
1.600000000000000000e+01,2.382016504407724824e+03
1.700000000000000000e+01,2.384958432502441156e+03
1.800000000000000000e+01,2.387098073373314037e+03
1.900000000000000000e+01,2.389689575910551412e+03
2.000000000000000000e+01,2.392591318819061144e+03
2.100000000000000000e+01,2.396235570797529817e+03
2.200000000000000000e+01,2.398820156387716906e+03
2.300000000000000000e+01,2.399956438286517368e+03
2.400000000000000000e+01,2.401713459110285385e+03
2.500000000000000000e+01,2.404209595217776950e+03
2.600000000000000000e+01,2.406412925562794044e+03
2.700000000000000000e+01,2.408792066147060268e+03
2.800000000000000000e+01,2.411163681034722686e+03
2.900000000000000000e+01,2.412792772506699293e+03
3.000000000000000000e+01,2.414832073189740640e+03
3.100000000000000000e+01,2.416774547179172714e+03
3.200000000000000000e+01,2.418430139070620044e+03
3.300000000000000000e+01,2.420890315881749757e+03
3.400000000000000000e+01,2.422774409248993379e+03
3.500000000000000000e+01,2.424285446320279334e+03
3.600000000000000000e+01,2.426324302452873326e+03
3.700000000000000000e+01,2.427832482635232282e+03
3.800000000000000000e+01,2.428905147018052958e+03
3.900000000000000000e+01,2.431257844583457882e+03
4.000000000000000000e+01,2.432099122497898861e+03
4.100000000000000000e+01,2.433335771848220702e+03
4.200000000000000000e+01,2.434632271930338902e+03
4.300000000000000000e+01,2.434848673754684569e+03
4.400000000000000000e+01,2.436392087618162350e+03
4.500000000000000000e+01,2.437587270472557975e+03
4.600000000000000000e+01,2.439165489090432402e+03
4.700000000000000000e+01,2.441663774086275225e+03
4.800000000000000000e+01,2.442102403141394007e+03
4.900000000000000000e+01,2.442822965279945947e+03
5.000000000000000000e+01,2.443988763606598695e+03
5.100000000000000000e+01,2.444350883551343486e+03
5.200000000000000000e+01,2.444589582911896741e+03
5.300000000000000000e+01,2.445492811508640443e+03
5.400000000000000000e+01,2.446667880264583346e+03
5.500000000000000000e+01,2.447286577362272510e+03
5.600000000000000000e+01,2.447727411787671826e+03
5.700000000000000000e+01,2.449158111143690803e+03
5.800000000000000000e+01,2.450371354459897702e+03
5.900000000000000000e+01,2.450021874838153053e+03
6.000000000000000000e+01,2.450901573481689866e+03
6.100000000000000000e+01,2.451303476841339943e+03
6.200000000000000000e+01,2.451567421236051359e+03
6.300000000000000000e+01,2.451409324759193169e+03
6.400000000000000000e+01,2.451732177622217023e+03
6.500000000000000000e+01,2.452097985527704623e+03
6.600000000000000000e+01,2.452133958436156263e+03
6.700000000000000000e+01,2.452244199868232499e+03
6.800000000000000000e+01,2.453819233274573435e+03
6.900000000000000000e+01,2.454470971711863967e+03
7.000000000000000000e+01,2.454967044735389209e+03
7.100000000000000000e+01,2.455071174142055042e+03
7.200000000000000000e+01,2.455529419674607198e+03
7.300000000000000000e+01,2.455832293945338733e+03
7.400000000000000000e+01,2.456166740992506220e+03
7.500000000000000000e+01,2.455820259517880459e+03
7.600000000000000000e+01,2.456635876516723783e+03
7.700000000000000000e+01,2.456602912298008960e+03
7.800000000000000000e+01,2.457275884982380830e+03
7.900000000000000000e+01,2.457280358323009750e+03
8.000000000000000000e+01,2.457499623349725425e+03
8.100000000000000000e+01,2.457766748215050029e+03
8.200000000000000000e+01,2.457553653097119877e+03
8.300000000000000000e+01,2.458532076841107482e+03
8.400000000000000000e+01,2.458393666076835416e+03
8.500000000000000000e+01,2.458760554596601196e+03
8.600000000000000000e+01,2.458609935889568533e+03
8.700000000000000000e+01,2.458853330552291482e+03
8.800000000000000000e+01,2.459306542607294432e+03
8.900000000000000000e+01,2.459832616784834954e+03
9.000000000000000000e+01,2.458713842359917635e+03
9.100000000000000000e+01,2.459278836082500220e+03
9.200000000000000000e+01,2.459630024302598940e+03
9.300000000000000000e+01,2.459384829567852648e+03
9.400000000000000000e+01,2.459908768049883292e+03
9.500000000000000000e+01,2.460375231735366924e+03
9.600000000000000000e+01,2.461296210227982556e+03
9.700000000000000000e+01,2.460795648631434233e+03
9.800000000000000000e+01,2.460619339683713861e+03
9.900000000000000000e+01,2.461414006314669223e+03
1.000000000000000000e+02,2.461916218502539323e+03
1.010000000000000000e+02,2.461778778739086192e+03
1.020000000000000000e+02,2.462319396609143041e+03
1.030000000000000000e+02,2.462794242296727589e+03
1.040000000000000000e+02,2.462502290049761996e+03
1.050000000000000000e+02,2.462486090328584396e+03
1.060000000000000000e+02,2.462021939904509054e+03
1.070000000000000000e+02,2.462097981824262206e+03
1.080000000000000000e+02,2.461938302565899448e+03
1.090000000000000000e+02,2.461841867937622283e+03
1.100000000000000000e+02,2.461680425063895200e+03
1.110000000000000000e+02,2.462202408642504906e+03
1.120000000000000000e+02,2.462121661532736198e+03
1.130000000000000000e+02,2.461218432485313770e+03
1.140000000000000000e+02,2.462324684394007363e+03
1.150000000000000000e+02,2.462535812233529668e+03
1.160000000000000000e+02,2.461452978575166526e+03
1.170000000000000000e+02,2.461778278988888360e+03
1.180000000000000000e+02,2.462143234366955767e+03
1.190000000000000000e+02,2.461591118609114346e+03
1.200000000000000000e+02,2.461875031479006338e+03
1.210000000000000000e+02,2.462060424402532590e+03
1.220000000000000000e+02,2.461805645258548338e+03
1.230000000000000000e+02,2.461589449428970056e+03
1.240000000000000000e+02,2.461506799980581036e+03
1.250000000000000000e+02,2.461181347624748923e+03
1.260000000000000000e+02,2.461212188266250905e+03
1.270000000000000000e+02,2.461147672509243421e+03
1.280000000000000000e+02,2.460588405408569088e+03
1.290000000000000000e+02,2.461197797257488219e+03
1.300000000000000000e+02,2.461990127423195190e+03
1.310000000000000000e+02,2.460942038140859495e+03
1.320000000000000000e+02,2.461549110677089175e+03
1.330000000000000000e+02,2.461338842787874000e+03
1.340000000000000000e+02,2.460863685180901939e+03
1.350000000000000000e+02,2.461030986510100774e+03
1.360000000000000000e+02,2.461243889110249256e+03
1.370000000000000000e+02,2.461397560131801583e+03
1.380000000000000000e+02,2.461381496950341898e+03
1.390000000000000000e+02,2.461052431543091188e+03
1.400000000000000000e+02,2.461137807065013931e+03
1.410000000000000000e+02,2.461032610455556096e+03
1.420000000000000000e+02,2.460562313217619248e+03
1.430000000000000000e+02,2.460513356881294385e+03
1.440000000000000000e+02,2.460801035111942838e+03
1.450000000000000000e+02,2.460861169076631086e+03
1.460000000000000000e+02,2.461393680835200485e+03
1.470000000000000000e+02,2.461036295697781952e+03
1.480000000000000000e+02,2.460815971864572930e+03
1.490000000000000000e+02,2.460248027340522640e+03
1.500000000000000000e+02,2.460262978622889477e+03
