7.700000000000000000e+01,2.964782311610142940e-01
7.800000000000000000e+01,1.594865730937527815e+00
7.900000000000000000e+01,3.831808696079814780e-01
8.000000000000000000e+01,4.916551433694589246e-01
8.100000000000000000e+01,1.829186908309045956e+00
8.200000000000000000e+01,6.570385236729143763e-01
8.300000000000000000e+01,5.068126329012840880e-01
8.400000000000000000e+01,-1.929749658397398593e-01
8.500000000000000000e+01,9.460182565465948823e-01
8.600000000000000000e+01,4.635167266376886697e-01
8.700000000000000000e+01,4.834648046711644831e-01
8.800000000000000000e+01,6.443999653520802173e-01
8.900000000000000000e+01,9.435278808838488684e-01
9.000000000000000000e+01,1.648002336058790596e-01
9.100000000000000000e+01,1.224619318444647442e+00
9.200000000000000000e+01,5.239714085299346236e-01
9.300000000000000000e+01,9.898143135064965681e-02
9.400000000000000000e+01,1.348085081874428104e+00
9.500000000000000000e+01,1.657502191944501893e-02
9.600000000000000000e+01,1.776001682284094496e+00
9.700000000000000000e+01,9.987081387849977565e-01
9.800000000000000000e+01,6.775356969792404316e-01
9.900000000000000000e+01,3.351403327742633054e-01
1.000000000000000000e+02,1.478628140626495890e-01
1.010000000000000000e+02,2.572237325598960775e-02
1.020000000000000000e+02,1.616409987685976102e+00
1.030000000000000000e+02,1.321111982986785005e+00
1.040000000000000000e+02,8.092704752688120173e-01
1.050000000000000000e+02,6.118720337924992148e-01
1.060000000000000000e+02,3.434816218152012546e-01
1.070000000000000000e+02,4.943345287610246275e-01
1.080000000000000000e+02,6.948769472905268474e-01
1.090000000000000000e+02,9.236260121586713501e-01
1.100000000000000000e+02,2.882383604875756733e-01
1.110000000000000000e+02,6.747861222800917158e-01
1.120000000000000000e+02,8.627014358869953270e-01
1.130000000000000000e+02,-3.650866398600551704e-02
1.140000000000000000e+02,7.980875053164698807e-01
1.150000000000000000e+02,1.419686786972301107e+00
1.160000000000000000e+02,1.669307489590987903e-01
1.170000000000000000e+02,1.111660284340717286e+00
1.180000000000000000e+02,9.221077631316938472e-01
1.190000000000000000e+02,1.920510810778689181e-01
1.200000000000000000e+02,7.278353488520737935e-01
1.210000000000000000e+02,4.864192385716832323e-01
1.220000000000000000e+02,2.244147297169249433e-01
1.230000000000000000e+02,1.188778197367073686e+00
1.240000000000000000e+02,4.306440046867691246e-02
1.250000000000000000e+02,7.711390575062964103e-01
1.260000000000000000e+02,4.584919473528338285e-01
1.270000000000000000e+02,4.679852418684849469e-01
1.280000000000000000e+02,-8.305136491152020906e-01
1.290000000000000000e+02,6.631068636327608345e-01
1.300000000000000000e+02,9.640141045436274592e-01
1.310000000000000000e+02,2.671852600848227399e-01
1.320000000000000000e+02,1.669439566206971648e+00
1.330000000000000000e+02,5.223027893458388471e-01
1.340000000000000000e+02,6.752206357055936525e-01
1.350000000000000000e+02,8.241909308955265301e-01
1.360000000000000000e+02,-3.817620633694896459e-01
1.370000000000000000e+02,5.314736680565730342e-01
1.380000000000000000e+02,6.899364944674982736e-01
1.390000000000000000e+02,4.265734542793910289e-01
1.400000000000000000e+02,3.979810923266413614e-01
1.410000000000000000e+02,4.885459282571304462e-01
1.420000000000000000e+02,-7.382463233744293585e-02
1.430000000000000000e+02,1.020518419340396443e+00
1.440000000000000000e+02,1.160420299907992225e+00
1.450000000000000000e+02,-4.690321379647863220e-01
1.460000000000000000e+02,1.530396312993742347e+00
1.470000000000000000e+02,5.582730727520021086e-01
1.480000000000000000e+02,8.758538831107636202e-01
1.490000000000000000e+02,-1.267722746075311824e-01
1.500000000000000000e+02,7.986825186117194608e-01
