1.290000000000000000e+02,3.224994300555477644e-01
1.300000000000000000e+02,4.117945132847530276e-01
1.310000000000000000e+02,2.717208956392389019e-01
1.320000000000000000e+02,3.448834666272817540e-01
1.330000000000000000e+02,3.716204315481545506e-01
1.340000000000000000e+02,3.715259931849074215e-01
1.350000000000000000e+02,4.585149919837024357e-01
1.360000000000000000e+02,4.726799136690394976e-01
1.370000000000000000e+02,5.437497007533607096e-01
1.380000000000000000e+02,4.823759941434718757e-01
1.390000000000000000e+02,4.739601770866624930e-01
1.400000000000000000e+02,4.599633776094138593e-01
1.410000000000000000e+02,5.110898642143052450e-01
1.420000000000000000e+02,4.292107446576992613e-01
1.430000000000000000e+02,3.783299658628438977e-01
1.440000000000000000e+02,4.025786976851620236e-01
1.450000000000000000e+02,2.683434454776113531e-01
1.460000000000000000e+02,3.831650869761391576e-01
1.470000000000000000e+02,2.914979974811817143e-01
1.480000000000000000e+02,5.628250948993342995e-01
1.490000000000000000e+02,5.320836658188813351e-01
1.500000000000000000e+02,4.549375092218987948e-01
