8.600000000000000000e+01,7.331491977356887624e-01
8.700000000000000000e+01,4.972681920177702830e-01
8.800000000000000000e+01,7.702372017383203318e-01
8.900000000000000000e+01,6.295623349329099172e-01
9.000000000000000000e+01,4.999001653985801763e-01
9.100000000000000000e+01,1.215570683969445120e+00
9.200000000000000000e+01,7.819704245606343695e-01
9.300000000000000000e+01,8.863916218243460265e-02
9.400000000000000000e+01,1.335246390063120847e+00
9.500000000000000000e+01,1.729013406309765355e-01
9.600000000000000000e+01,1.785472586850472609e+00
9.700000000000000000e+01,8.875511926196325563e-01
9.800000000000000000e+01,9.312217929202601940e-01
9.900000000000000000e+01,3.291369181607943228e-01
1.000000000000000000e+02,9.890916731056009770e-02
1.010000000000000000e+02,4.010934515793101451e-01
1.020000000000000000e+02,1.573538566446182063e+00
1.030000000000000000e+02,1.242822716458099164e+00
1.040000000000000000e+02,1.063463947135863785e+00
1.050000000000000000e+02,3.026674532063656220e-01
1.060000000000000000e+02,5.864671565536118125e-01
1.070000000000000000e+02,4.899914685788345214e-01
1.080000000000000000e+02,8.439632648647213964e-01
1.090000000000000000e+02,7.177072402133470863e-01
1.100000000000000000e+02,4.176757971647384604e-01
1.110000000000000000e+02,8.858117481278597882e-01
1.120000000000000000e+02,6.818023534108924588e-01
1.130000000000000000e+02,2.032164654281924665e-01
1.140000000000000000e+02,1.079237661153309435e+00
1.150000000000000000e+02,1.110326190712991767e+00
1.160000000000000000e+02,4.221566257758257446e-01
1.170000000000000000e+02,1.175503996119364736e+00
1.180000000000000000e+02,6.436447632073049041e-01
1.190000000000000000e+02,5.386050311862583539e-01
1.200000000000000000e+02,7.640127941653851451e-01
1.210000000000000000e+02,3.560371822608743853e-01
1.220000000000000000e+02,5.144593796248512207e-01
1.230000000000000000e+02,1.231330961350616926e+00
1.240000000000000000e+02,-6.299749895656364673e-02
1.250000000000000000e+02,8.653437403161182706e-01
1.260000000000000000e+02,4.611038562418321440e-01
1.270000000000000000e+02,5.754262969792026672e-01
1.280000000000000000e+02,-6.820344133593833069e-01
1.290000000000000000e+02,7.283360929780300363e-01
1.300000000000000000e+02,8.245933625381478560e-01
1.310000000000000000e+02,5.826249978305737542e-01
1.320000000000000000e+02,1.581837657798090380e+00
1.330000000000000000e+02,4.762353703090940193e-01
1.340000000000000000e+02,8.967018969561467712e-01
1.350000000000000000e+02,7.005612101180714868e-01
1.360000000000000000e+02,-3.173999447362423343e-01
1.370000000000000000e+02,7.062753793359504151e-01
1.380000000000000000e+02,6.129905854710852031e-01
1.390000000000000000e+02,7.087413562486414298e-01
1.400000000000000000e+02,2.120319959428649537e-01
1.410000000000000000e+02,5.442502842863794488e-01
1.420000000000000000e+02,9.396656633483900511e-02
1.430000000000000000e+02,1.078369220878399481e+00
1.440000000000000000e+02,1.101736776235474391e+00
1.450000000000000000e+02,-2.272120832580876160e-01
1.460000000000000000e+02,1.522690408589092437e+00
1.470000000000000000e+02,5.417604432591546226e-01
1.480000000000000000e+02,6.678392000899943115e-01
1.490000000000000000e+02,1.445294667394315113e-01
1.500000000000000000e+02,9.464731010813872691e-01
