1.000000000000000000e+00,1.237928954318895242e-01
2.000000000000000000e+00,5.596613405874237973e-02
3.000000000000000000e+00,4.476413508936092356e-01
4.000000000000000000e+00,1.485820163269369054e+00
5.000000000000000000e+00,1.355500509399084175e+00
6.000000000000000000e+00,5.439120819556002573e-01
7.000000000000000000e+00,9.211905145852540278e-01
8.000000000000000000e+00,4.972316724710899583e-01
9.000000000000000000e+00,1.001079652251028129e+00
1.000000000000000000e+01,6.828293454119264139e-01
1.100000000000000000e+01,1.221533949348881487e+00
1.200000000000000000e+01,2.403668805352018989e+00
1.300000000000000000e+01,2.155445838545986703e+00
1.400000000000000000e+01,1.413208688407384672e+00
1.500000000000000000e+01,1.954520828535367238e+00
1.600000000000000000e+01,1.945638374866908604e+00
1.700000000000000000e+01,1.667929152316763641e+00
1.800000000000000000e+01,2.145534959394111763e+00
1.900000000000000000e+01,2.923756861869281742e+00
2.000000000000000000e+01,2.725642170276172394e+00
2.100000000000000000e+01,2.840656751645936673e+00
2.200000000000000000e+01,2.719687504197046746e+00
2.300000000000000000e+01,1.932982532175763213e+00
2.400000000000000000e+01,2.581186789875158372e+00
2.500000000000000000e+01,3.379206845540091209e+00
2.600000000000000000e+01,2.961272980305207358e+00
2.700000000000000000e+01,2.953684233822246430e+00
2.800000000000000000e+01,3.549813397380386704e+00
2.900000000000000000e+01,4.068300175942894725e+00
3.000000000000000000e+01,3.640124801922175468e+00
3.100000000000000000e+01,3.653139791750425136e+00
3.200000000000000000e+01,4.250704695835861635e+00
3.300000000000000000e+01,3.700196867403965140e+00
3.400000000000000000e+01,3.542337225913009480e+00
3.500000000000000000e+01,3.854198509174051601e+00
3.600000000000000000e+01,4.148656246958660532e+00
3.700000000000000000e+01,3.781177993647127256e+00
3.800000000000000000e+01,4.832042300535753121e+00
3.900000000000000000e+01,4.397434913340285689e+00
4.000000000000000000e+01,3.993157674216189612e+00
4.100000000000000000e+01,3.369397665520746266e+00
4.200000000000000000e+01,3.968330717855686807e+00
4.300000000000000000e+01,5.220724887517564028e+00
4.400000000000000000e+01,4.907619536629693968e+00
4.500000000000000000e+01,4.524708254980771116e+00
4.600000000000000000e+01,3.790102282473176487e+00
4.700000000000000000e+01,4.953188077321875937e+00
4.800000000000000000e+01,4.978086376514587741e+00
4.900000000000000000e+01,4.063751769042385220e+00
5.000000000000000000e+01,4.589321441184419648e+00
5.100000000000000000e+01,5.959813986310944500e+00
5.200000000000000000e+01,4.810852347510802041e+00
5.300000000000000000e+01,4.326346959278129845e+00
5.400000000000000000e+01,5.504225035948962841e+00
5.500000000000000000e+01,4.465768438410576913e+00
5.600000000000000000e+01,5.540754298265377464e+00
5.700000000000000000e+01,4.501336920811690234e+00
5.800000000000000000e+01,5.370788290480125404e+00
5.900000000000000000e+01,4.950309122866634048e+00
6.000000000000000000e+01,5.350480036081605384e+00
6.100000000000000000e+01,5.273250793270005232e+00
6.200000000000000000e+01,4.957035470539913113e+00
6.300000000000000000e+01,5.503337180242382054e+00
6.400000000000000000e+01,5.762050413500988455e+00
6.500000000000000000e+01,4.580585046165014163e+00
6.600000000000000000e+01,5.397614720712192948e+00
6.700000000000000000e+01,5.905458459304835372e+00
6.800000000000000000e+01,4.999248816301340881e+00
6.900000000000000000e+01,4.571248045508791158e+00
7.000000000000000000e+01,5.702962805483097419e+00
7.100000000000000000e+01,5.452703631000762385e+00
7.200000000000000000e+01,5.785708770247210531e+00
7.300000000000000000e+01,6.013401030802000946e+00
7.400000000000000000e+01,5.657146973187398231e+00
7.500000000000000000e+01,5.517910482910424186e+00
7.600000000000000000e+01,5.059832113790405650e+00
7.700000000000000000e+01,5.455010262485740391e+00
7.800000000000000000e+01,5.816848036248051912e+00
7.900000000000000000e+01,6.063115029845491222e+00
8.000000000000000000e+01,5.758082558191127909e+00
8.100000000000000000e+01,6.065888224866146317e+00
8.200000000000000000e+01,5.811065754989314769e+00
8.300000000000000000e+01,6.770755554629392492e+00
8.400000000000000000e+01,6.033754793413652173e+00
8.500000000000000000e+01,5.762942768305214791e+00
8.600000000000000000e+01,5.634122268050576920e+00
8.700000000000000000e+01,5.465050903037113272e+00
8.800000000000000000e+01,5.603259008009444209e+00
8.900000000000000000e+01,5.453746711543102421e+00
9.000000000000000000e+01,5.821248128082138429e+00
9.100000000000000000e+01,6.206013039673051956e+00
9.200000000000000000e+01,6.769177474397372052e+00
9.300000000000000000e+01,5.940468706045223257e+00
9.400000000000000000e+01,5.505505114910723918e+00
9.500000000000000000e+01,5.765824138361110407e+00
9.600000000000000000e+01,5.967696135167328109e+00
9.700000000000000000e+01,6.061811068515607914e+00
9.800000000000000000e+01,5.558739728525512014e+00
9.900000000000000000e+01,6.211011645669463732e+00
1.000000000000000000e+02,5.363070460220938251e+00
1.010000000000000000e+02,7.301669343959867220e+00
1.020000000000000000e+02,5.377467988037648361e+00
1.030000000000000000e+02,6.214173980837379041e+00
1.040000000000000000e+02,5.919897848282655417e+00
1.050000000000000000e+02,5.366972491731907269e+00
1.060000000000000000e+02,6.348057365945418695e+00
1.070000000000000000e+02,6.061495388498366665e+00
1.080000000000000000e+02,5.747571876623532638e+00
1.090000000000000000e+02,5.154978733450343853e+00
1.100000000000000000e+02,6.201074833037907297e+00
1.110000000000000000e+02,6.370510123145114001e+00
1.120000000000000000e+02,5.413929338278421710e+00
1.130000000000000000e+02,6.842315983977977467e+00
1.140000000000000000e+02,5.514468186623079582e+00
1.150000000000000000e+02,5.758817528116046525e+00
1.160000000000000000e+02,5.317087118130276124e+00
1.170000000000000000e+02,5.525392556069768091e+00
1.180000000000000000e+02,6.011552739980063897e+00
1.190000000000000000e+02,5.441800689205921415e+00
1.200000000000000000e+02,5.975689518979031334e+00
1.210000000000000000e+02,5.606685460984030200e+00
1.220000000000000000e+02,5.514830405124439672e+00
1.230000000000000000e+02,5.037646135236836464e+00
1.240000000000000000e+02,6.142287556965908557e+00
1.250000000000000000e+02,6.355732781673502529e+00
1.260000000000000000e+02,5.650293780460298620e+00
1.270000000000000000e+02,5.492692404119668304e+00
1.280000000000000000e+02,5.645829972733777957e+00
1.290000000000000000e+02,5.569865867434069528e+00
1.300000000000000000e+02,5.621092798647428168e+00
1.310000000000000000e+02,6.012674958803098768e+00
1.320000000000000000e+02,5.895067323905820444e+00
1.330000000000000000e+02,6.094230293563445144e+00
1.340000000000000000e+02,4.405992794576866878e+00
1.350000000000000000e+02,5.136455622558748324e+00
1.360000000000000000e+02,5.525927628806755365e+00
