1.390000000000000000e+02,2.551569949338635457e+00
1.400000000000000000e+02,3.618190836425145385e+00
1.410000000000000000e+02,3.207903385759209858e+00
1.420000000000000000e+02,3.258995957469740024e+00
1.430000000000000000e+02,3.079759257554619989e+00
1.440000000000000000e+02,3.591057711668476315e+00
1.450000000000000000e+02,3.546119949034483021e+00
1.460000000000000000e+02,3.308790101842808529e+00
1.470000000000000000e+02,3.388849666874160782e+00
1.480000000000000000e+02,3.215397560010170963e+00
1.490000000000000000e+02,3.375692377111858100e+00
1.500000000000000000e+02,3.194723154221368766e+00
