1.000000000000000000e+00,2.869000830157194741e+02
2.000000000000000000e+00,2.870214511900716730e+02
3.000000000000000000e+00,2.870298117305660526e+02
4.000000000000000000e+00,2.869260518613234581e+02
5.000000000000000000e+00,2.869503612438566051e+02
6.000000000000000000e+00,2.870860001998897815e+02
7.000000000000000000e+00,2.870946469376124242e+02
8.000000000000000000e+00,2.873330946094976071e+02
9.000000000000000000e+00,2.873576638660321123e+02
1.000000000000000000e+01,2.873970680528888124e+02
1.100000000000000000e+01,2.873849517400942659e+02
1.200000000000000000e+01,2.872328368117799755e+02
1.300000000000000000e+01,2.872844920705232425e+02
1.400000000000000000e+01,2.874615851444386294e+02
1.500000000000000000e+01,2.874547817504762293e+02
1.600000000000000000e+01,2.873227950889316276e+02
1.700000000000000000e+01,2.874854423704647388e+02
1.800000000000000000e+01,2.874386317680785510e+02
1.900000000000000000e+01,2.872958348764742027e+02
2.000000000000000000e+01,2.875243988258051218e+02
2.100000000000000000e+01,2.875825347941180894e+02
2.200000000000000000e+01,2.876848992816348982e+02
2.300000000000000000e+01,2.878519402119429174e+02
2.400000000000000000e+01,2.878496370868747931e+02
2.500000000000000000e+01,2.875246453913494520e+02
2.600000000000000000e+01,2.877056953383972768e+02
2.700000000000000000e+01,2.876981103254285586e+02
2.800000000000000000e+01,2.875408289532099957e+02
2.900000000000000000e+01,2.875900634523250687e+02
3.000000000000000000e+01,2.878699483676674618e+02
3.100000000000000000e+01,2.879311428949779952e+02
3.200000000000000000e+01,2.878864175908911420e+02
3.300000000000000000e+01,2.879452620050913652e+02
3.400000000000000000e+01,2.881842858641024918e+02
3.500000000000000000e+01,2.882128908127374416e+02
3.600000000000000000e+01,2.881256025713136069e+02
3.700000000000000000e+01,2.882343105392222355e+02
3.800000000000000000e+01,2.880833635284697607e+02
3.900000000000000000e+01,2.879628617606558691e+02
4.000000000000000000e+01,2.880955590756850597e+02
4.100000000000000000e+01,2.885506614441837314e+02
4.200000000000000000e+01,2.884120693717785002e+02
4.300000000000000000e+01,2.881026650140543097e+02
4.400000000000000000e+01,2.882035650082669349e+02
4.500000000000000000e+01,2.883157491854446448e+02
4.600000000000000000e+01,2.885155374545647646e+02
4.700000000000000000e+01,2.883503467095499673e+02
4.800000000000000000e+01,2.883001415538066112e+02
4.900000000000000000e+01,2.885739176105826118e+02
5.000000000000000000e+01,2.886471890686304960e+02
5.100000000000000000e+01,2.884960874509209816e+02
5.200000000000000000e+01,2.887248349709073523e+02
5.300000000000000000e+01,2.887814733884735574e+02
5.400000000000000000e+01,2.886557257383490764e+02
5.500000000000000000e+01,2.888324274869677879e+02
5.600000000000000000e+01,2.887625580456031003e+02
5.700000000000000000e+01,2.889582591334436188e+02
5.800000000000000000e+01,2.888224434488091674e+02
5.900000000000000000e+01,2.888342788348623458e+02
6.000000000000000000e+01,2.889206867550254287e+02
6.100000000000000000e+01,2.890560275341845795e+02
6.200000000000000000e+01,2.891089194231973352e+02
6.300000000000000000e+01,2.890717238758270469e+02
6.400000000000000000e+01,2.890483007271029692e+02
6.500000000000000000e+01,2.890649494438611669e+02
6.600000000000000000e+01,2.890907542817782314e+02
6.700000000000000000e+01,2.889354209506921620e+02
6.800000000000000000e+01,2.890298864869858448e+02
6.900000000000000000e+01,2.892226302270357223e+02
7.000000000000000000e+01,2.892593030978532056e+02
7.100000000000000000e+01,2.893204518907137412e+02
7.200000000000000000e+01,2.892627461792968120e+02
7.300000000000000000e+01,2.892253436040068095e+02
7.400000000000000000e+01,2.893193955055126025e+02
7.500000000000000000e+01,2.893945628987547138e+02
7.600000000000000000e+01,2.893694720363372426e+02
7.700000000000000000e+01,2.894677941228394502e+02
7.800000000000000000e+01,2.894855671388008886e+02
7.900000000000000000e+01,2.893729122514629353e+02
8.000000000000000000e+01,2.894653816686311529e+02
8.100000000000000000e+01,2.895132147393983928e+02
8.200000000000000000e+01,2.896668098901646431e+02
8.300000000000000000e+01,2.894672611881148896e+02
8.400000000000000000e+01,2.894628176258002554e+02
8.500000000000000000e+01,2.896760092345166981e+02
8.600000000000000000e+01,2.896585317495704999e+02
8.700000000000000000e+01,2.898101124161453868e+02
8.800000000000000000e+01,2.899892164598218756e+02
8.900000000000000000e+01,2.899558935529748283e+02
9.000000000000000000e+01,2.899044602123656205e+02
9.100000000000000000e+01,2.901652653408007154e+02
9.200000000000000000e+01,2.900704872016488594e+02
9.300000000000000000e+01,2.899054372320672428e+02
9.400000000000000000e+01,2.901966007005436836e+02
9.500000000000000000e+01,2.901620972995990542e+02
9.600000000000000000e+01,2.901342968592767875e+02
9.700000000000000000e+01,2.902635365570625936e+02
9.800000000000000000e+01,2.902181276545215383e+02
9.900000000000000000e+01,2.902829847557933931e+02
1.000000000000000000e+02,2.902051350400697629e+02
1.010000000000000000e+02,2.903205373318550073e+02
1.020000000000000000e+02,2.903812978733239447e+02
1.030000000000000000e+02,2.904861015611876951e+02
1.040000000000000000e+02,2.904695239687524122e+02
1.050000000000000000e+02,2.905972605834208480e+02
1.060000000000000000e+02,2.907335688517991912e+02
