1.000000000000000000e+00,2.374769493563737011e-01
2.000000000000000000e+00,1.231269484773300116e+00
3.000000000000000000e+00,-4.240040598328371213e-01
4.000000000000000000e+00,2.581165478958498127e-01
5.000000000000000000e+00,1.041109715667300817e+00
6.000000000000000000e+00,6.215207057128864232e-01
7.000000000000000000e+00,1.079539904694101660e+00
8.000000000000000000e+00,6.696274841401087530e-01
9.000000000000000000e+00,2.152506572601899093e-01
1.000000000000000000e+01,9.214543646370917940e-02
1.100000000000000000e+01,6.644403497913470985e-03
1.200000000000000000e+01,5.440459389508476296e-01
1.300000000000000000e+01,6.852173580296948563e-01
1.400000000000000000e+01,7.310793467194856010e-01
1.500000000000000000e+01,6.906690987774502521e-02
1.600000000000000000e+01,3.440451533465451739e-01
1.700000000000000000e+01,7.364935041372786539e-01
1.800000000000000000e+01,-1.069820310749681203e-01
1.900000000000000000e+01,8.385755878850653655e-01
2.000000000000000000e+01,9.539096575747728624e-01
2.100000000000000000e+01,9.356149463242762199e-01
2.200000000000000000e+01,1.464011629740350706e+00
2.300000000000000000e+01,8.516169494724392663e-01
2.400000000000000000e+01,-2.666700190058746145e-01
2.500000000000000000e+01,9.663589769235241267e-01
2.600000000000000000e+01,5.844158272760796580e-01
2.700000000000000000e+01,-2.191965744495137924e-01
2.800000000000000000e+01,4.758814663567831338e-01
2.900000000000000000e+01,1.514227007951784554e+00
3.000000000000000000e+01,1.707922747422822685e+00
3.100000000000000000e+01,3.448134592161842260e-01
3.200000000000000000e+01,8.515460538625190257e-01
3.300000000000000000e+01,1.777712407127055583e+00
3.400000000000000000e+01,1.481823724725309432e+00
3.500000000000000000e+01,8.278331080698615452e-01
3.600000000000000000e+01,8.584300614007290831e-01
3.700000000000000000e+01,4.852557586620301344e-01
3.800000000000000000e+01,-1.034845753271600444e-01
3.900000000000000000e+01,1.124103904704814472e+00
4.000000000000000000e+01,1.899573373978423296e+00
4.100000000000000000e+01,1.437180394958482044e+00
4.200000000000000000e+01,-8.499807327828778902e-02
4.300000000000000000e+01,1.110884484502814740e+00
4.400000000000000000e+01,1.331368075149490293e+00
4.500000000000000000e+01,1.278815432986383893e+00
4.600000000000000000e+01,8.946593822887558556e-01
4.700000000000000000e+01,1.275150767322311696e+00
4.800000000000000000e+01,1.656381131795472417e+00
4.900000000000000000e+01,1.755646041871598229e+00
5.000000000000000000e+01,2.195035865760792959e-01
5.100000000000000000e+01,1.812853684482874428e+00
5.200000000000000000e+01,1.776027987369905636e+00
5.300000000000000000e+01,7.190514205002854764e-01
5.400000000000000000e+01,1.672238157110172541e+00
5.500000000000000000e+01,7.175640636071279888e-01
5.600000000000000000e+01,1.484959981715411992e+00
5.700000000000000000e+01,1.485623137176438568e+00
5.800000000000000000e+01,1.369422487435445035e+00
5.900000000000000000e+01,1.944350629333530867e+00
6.000000000000000000e+01,1.352812296332361885e+00
6.100000000000000000e+01,1.579846063444595661e+00
6.200000000000000000e+01,8.170576920076362271e-01
6.300000000000000000e+01,1.843572043228101087e+00
6.400000000000000000e+01,1.129624365560492727e+00
6.500000000000000000e+01,1.771009646210758071e+00
6.600000000000000000e+01,1.068788267720834684e+00
6.700000000000000000e+01,1.449948296105151302e+00
6.800000000000000000e+01,2.127212752845923482e+00
6.900000000000000000e+01,1.627774066502082340e+00
7.000000000000000000e+01,1.806764384786764710e+00
7.100000000000000000e+01,1.528849748312672396e+00
7.200000000000000000e+01,1.302062829397557353e+00
7.300000000000000000e+01,1.843281363459605693e+00
7.400000000000000000e+01,1.799882953003778763e+00
7.500000000000000000e+01,1.794762070548503674e+00
7.600000000000000000e+01,1.564799793972555086e+00
7.700000000000000000e+01,2.141226966684466770e+00
7.800000000000000000e+01,1.147640525528947686e+00
7.900000000000000000e+01,2.129974993942834960e+00
8.000000000000000000e+01,1.465162996929475492e+00
8.100000000000000000e+01,2.753695987605472517e+00
8.200000000000000000e+01,6.799163115707530514e-01
8.300000000000000000e+01,1.889215665977771907e+00
8.400000000000000000e+01,2.507032305984504994e+00
8.500000000000000000e+01,1.760623772632295303e+00
8.600000000000000000e+01,1.560858194893882223e+00
8.700000000000000000e+01,2.200581337507991453e+00
8.800000000000000000e+01,1.986785091159104510e+00
8.900000000000000000e+01,1.140289684173483309e+00
9.000000000000000000e+01,2.922272017506769348e+00
9.100000000000000000e+01,1.719476684888277873e+00
9.200000000000000000e+01,1.472125088198553700e+00
9.300000000000000000e+01,2.404536040313383527e+00
9.400000000000000000e+01,2.159192050964238607e+00
9.500000000000000000e+01,1.957442992714875762e+00
9.600000000000000000e+01,2.287439956315678202e+00
9.700000000000000000e+01,1.673817577072856055e+00
9.800000000000000000e+01,2.313411647975751162e+00
9.900000000000000000e+01,2.042873092438298066e+00
1.000000000000000000e+02,2.225210292825920977e+00
1.010000000000000000e+02,1.924821065426915556e+00
1.020000000000000000e+02,2.496881759603993167e+00
1.030000000000000000e+02,2.207806950592734907e+00
1.040000000000000000e+02,2.545972500145682105e+00
1.050000000000000000e+02,2.578439311640812193e+00
1.060000000000000000e+02,2.343935108722187799e+00
1.070000000000000000e+02,2.549457776372143325e+00
1.080000000000000000e+02,2.653985530324502129e+00
1.090000000000000000e+02,2.236179874405148205e+00
1.100000000000000000e+02,2.289032810842496435e+00
1.110000000000000000e+02,2.222790015025842614e+00
1.120000000000000000e+02,2.121130610555375551e+00
1.130000000000000000e+02,2.413782262252891719e+00
1.140000000000000000e+02,2.888051268400303240e+00
1.150000000000000000e+02,2.217961755094268739e+00
1.160000000000000000e+02,2.694203993609207703e+00
1.170000000000000000e+02,2.440846700107020872e+00
1.180000000000000000e+02,2.193313220936777608e+00
1.190000000000000000e+02,2.946277769725311746e+00
1.200000000000000000e+02,2.888096906411102172e+00
1.210000000000000000e+02,2.517594624944743398e+00
1.220000000000000000e+02,2.438092616285548075e+00
1.230000000000000000e+02,2.819448352358392640e+00
1.240000000000000000e+02,2.820630291771838216e+00
1.250000000000000000e+02,2.879588740803738389e+00
1.260000000000000000e+02,3.198268615692196448e+00
1.270000000000000000e+02,2.504084102018203417e+00
1.280000000000000000e+02,2.829077394854456973e+00
1.290000000000000000e+02,2.109916663912324797e+00
1.300000000000000000e+02,3.215758380454501353e+00
1.310000000000000000e+02,2.926759224344659405e+00
1.320000000000000000e+02,3.116206621221020878e+00
1.330000000000000000e+02,2.510089109813358199e+00
1.340000000000000000e+02,3.162291460761895934e+00
1.350000000000000000e+02,3.302247587816594887e+00
1.360000000000000000e+02,2.962931017618513074e+00
1.370000000000000000e+02,2.831134103664166179e+00
1.380000000000000000e+02,3.053843252765261695e+00
1.390000000000000000e+02,2.372320677820469736e+00
1.400000000000000000e+02,3.536145055068758758e+00
1.410000000000000000e+02,3.343429225093859980e+00
1.420000000000000000e+02,3.231642746945461830e+00
1.430000000000000000e+02,3.090233017532125093e+00
1.440000000000000000e+02,3.657024555136968225e+00
1.450000000000000000e+02,3.393339258477809040e+00
1.460000000000000000e+02,3.743541480708363789e+00
1.470000000000000000e+02,2.944491855468050368e+00
1.480000000000000000e+02,3.501923797815635897e+00
1.490000000000000000e+02,3.161047104909706640e+00
1.500000000000000000e+02,3.438535928170032285e+00
